"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"./bp_sets/rab4.hoa:1.1-70.7",,3,14,46,72,4,10,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.74902,3,14,46,72,0,10,0,0,0
"./bp_sets/rab4.hoa:71.1-89.7",,2,3,6,12,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.759691,2,3,6,12,1,3,0,0,0
"./bp_sets/rab4.hoa:90.1-101.7",,0,1,1,1,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.742387,0,1,1,1,0,1,0,0,0
"./bp_sets/rab4.hoa:102.1-117.7",,2,2,4,8,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.76066,2,2,4,8,1,2,0,0,0
"./bp_sets/rab4.hoa:118.1-141.7",,2,4,10,16,4,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.800672,2,4,10,16,2,4,0,0,0
"./bp_sets/rab4.hoa:142.1-160.7",,2,4,5,13,2,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.759062,2,4,5,13,0,4,0,0,0
"./bp_sets/rab4.hoa:161.1-178.7",,2,3,5,12,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.77313,2,3,5,12,1,3,0,0,0
"./bp_sets/rab4.hoa:179.1-189.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.755284,0,1,0,0,0,1,0,0,0
"./bp_sets/rab4.hoa:190.1-247.7",,4,12,36,138,8,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,3.99066,4,12,36,138,2,4,0,0,0
"./bp_sets/rab4.hoa:248.1-259.7",,1,1,1,1,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.746962,1,1,1,1,0,1,0,0,0
"./bp_sets/rab4.hoa:260.1-270.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.771778,0,1,0,0,0,1,0,0,0
"./bp_sets/rab4.hoa:271.1-374.7",,4,21,73,286,2,13,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,1.23244,4,21,73,286,2,13,0,0,0
"./bp_sets/rab4.hoa:375.1-390.7",,3,2,4,16,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.76227,3,2,4,16,1,1,0,0,0
"./bp_sets/rab4.hoa:391.1-408.7",,3,3,5,14,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.753299,3,3,5,14,1,3,0,0,0
"./bp_sets/rab4.hoa:409.1-449.7",,3,8,23,47,4,6,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.753219,3,8,23,47,0,6,0,0,0
"./bp_sets/rab4.hoa:450.1-467.7",,2,4,4,7,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.750515,2,4,4,7,0,4,0,0,0
"./bp_sets/rab4.hoa:468.1-479.7",,2,1,1,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.775815,2,1,1,4,0,1,0,0,0
"./bp_sets/rab4.hoa:480.1-525.7",,3,8,28,45,3,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.772378,3,8,28,45,1,4,0,0,0
"./bp_sets/rab4.hoa:526.1-562.7",,3,8,19,47,2,8,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.748433,3,8,19,47,1,8,0,0,0
"./bp_sets/rab4.hoa:563.1-582.7",,3,4,6,32,2,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.768243,3,4,6,32,1,4,0,0,0
"./bp_sets/rab4.hoa:583.1-605.7",,2,5,8,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.760936,2,5,8,20,1,5,0,0,0
"./bp_sets/rab4.hoa:606.1-622.7",,3,3,4,24,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.763667,3,3,4,24,1,3,0,0,0
"./bp_sets/rab4.hoa:623.1-637.7",,2,2,3,7,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.767488,2,2,3,7,0,2,0,0,0
"./bp_sets/rab4.hoa:638.1-651.7",,1,2,2,3,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.759594,1,2,2,3,1,2,0,0,0
"./bp_sets/rab4.hoa:652.1-665.7",,1,2,2,3,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.771283,1,2,2,3,0,2,0,0,0
"./bp_sets/rab4.hoa:666.1-744.7",,3,12,57,96,6,7,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,4.61766,3,12,57,96,3,7,0,0,0
"./bp_sets/rab4.hoa:745.1-799.7",,2,12,33,48,6,9,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.797274,2,12,33,48,1,9,0,0,0
"./bp_sets/rab4.hoa:800.1-849.7",,4,11,29,140,2,10,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.753317,4,11,29,140,1,10,0,0,0
"./bp_sets/rab4.hoa:850.1-861.7",,2,1,1,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.75385,2,1,1,4,0,1,0,0,0
"./bp_sets/rab4.hoa:862.1-907.7",,3,8,28,64,8,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,53.5938,3,8,28,64,4,4,0,0,0
"./bp_sets/rab4.hoa:908.1-944.7",,2,9,18,32,2,9,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.764323,2,9,18,32,1,9,0,0,0
"./bp_sets/rab4.hoa:945.1-968.7",,4,4,10,52,4,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.761315,4,4,10,52,1,3,0,0,0
"./bp_sets/rab4.hoa:969.1-982.7",,2,2,2,6,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.748543,2,2,2,6,1,2,0,0,0
"./bp_sets/rab4.hoa:983.1-1000.7",,3,3,5,24,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.776875,3,3,5,24,1,3,0,0,0
"./bp_sets/rab4.hoa:1001.1-1031.7",,3,5,16,40,4,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.981347,3,5,16,40,3,4,0,0,0
"./bp_sets/rab4.hoa:1032.1-1047.7",,2,2,4,8,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.761799,2,2,4,8,1,2,0,0,0
"./bp_sets/rab4.hoa:1048.1-1059.7",,3,1,1,4,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.757984,3,1,1,4,0,1,0,0,0
"./bp_sets/rab4.hoa:1060.1-1077.7",,3,3,5,24,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.744324,3,3,5,24,1,3,0,0,0
"./bp_sets/rab4.hoa:1078.1-1098.7",,3,4,7,25,2,4,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.745911,3,4,7,25,1,4,0,0,0
"./bp_sets/rab4.hoa:1099.1-1116.7",,2,3,5,11,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.760492,2,3,5,11,1,3,0,0,0
"./bp_sets/rab4.hoa:1117.1-1158.7",,3,9,23,56,2,9,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.754983,3,9,23,56,1,9,0,0,0
"./bp_sets/rab4.hoa:1159.1-1169.7",,3,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.745936,3,1,0,0,0,1,0,0,0
"./bp_sets/rab4.hoa:1170.1-1181.7",,2,1,1,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.745701,2,1,1,2,0,1,0,0,0
"./bp_sets/rab4.hoa:1182.1-1195.7",,2,2,2,6,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 3","ok",0,0.754534,2,2,2,6,1,2,0,0,0
